Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,TRF6,R,09,ATRF6R09,ATRF6R09,07/29/2014,07/30/2014,2,171,178,0,2,Construct,,,,
A,TRF6,P2,01,ATRF6P201,ATRF6P201,08/01/2014,08/01/2014,1,47,45,0,0,Construct,Code 03.,"Lift ""P2 -02+01"" will be separated in ""P2-01"" and ""P2-02"", all quantities will be assigned to ""P2-01""",Code 03a.,A-P-S-6151-0002
A,TRF6,P2,02,ATRF6P202,ATRF6P202,08/01/2014,08/01/2014,1,0,0,0,0,Construct,Code 03.,"Lift ""P2 -02+01"" will be separated in ""P2-01"" and ""P2-02"", all quantities will be assigned to ""P2-01""",Code 03a.,A-P-S-6151-0002
A,TRF6,R,08,ATRF6R08,ATRF6R08,08/01/2014,08/02/2014,2,239,194,0,0,Construct,,,,
A,TRF6,P2,03,ATRF6P203,ATRF6P203,08/02/2014,08/02/2014,1,0,0,0,3,Construct,Code 01.,"A new row was created under the name of ""03"", with 0 quantities and with the dates of the previous lift plus one day",Code 01a.,A-P-S-6151-0002
A,TRF6,NW,01,ATRF6NW01,ATRF6NW01,08/05/2014,08/06/2014,2,60,60,0,-1,Construct,Code 03.,"Lift ""NW -02/01"" will be separated in ""NW-01"" and ""NW-02"", all quantities will be assigned to ""NW-01""",Code 03a.,A-P-S-6151-0004
A,TRF6,NW,02,ATRF6NW02,ATRF6NW02,08/05/2014,08/06/2014,2,0,0,0,9,Construct,Code 03.,"Lift ""NW -02/01"" will be separated in ""NW-01"" and ""NW-02"", all quantities will be assigned to ""NW-01""",Code 03a.,A-P-S-6151-0004
A,TRF6,R,07,ATRF6R07,ATRF6R07,08/15/2014,08/15/2014,1,192,209,1,7,Construct,,,,
A,TRF6,R,06,ATRF6R06,ATRF6R06,08/22/2014,08/23/2014,2,244,224,2,16,Construct,,,,
A,TRF6,R,05,ATRF6R05,ATRF6R05,09/08/2014,09/08/2014,1,238,239,1,14,Construct,,,,
A,TRF6,R,04,ATRF6R04,ATRF6R04,09/22/2014,09/23/2014,2,236,262,2,23,Construct,,,,
A,TRF6,R,03,ATRF6R03,ATRF6R03,10/16/2014,10/17/2014,2,296,348,2,5,Construct,,,,
A,TRF6,R,02,ATRF6R02,ATRF6R02,10/22/2014,10/23/2014,2,594,614,2,4,Construct,,,,
A,TRF6,R,01,ATRF6R01,ATRF6R01,10/27/2014,10/28/2014,2,467,458,2,,Construct,,,,
